Age,Gender,Review,Education,Purchased
56,Female,Poor,HS,No
46,Male,Poor,UG,No
32,Female,Good,UG,Yes
60,Male,Good,HS,Yes
25,Male,Poor,HS,No
38,Male,Average,HS,No
56,Male,Poor,PG,No
36,Female,Poor,UG,No
40,Male,Poor,UG,No
28,Male,Good,PG,Yes
28,Male,Good,PG,Yes
41,Female,Poor,UG,No
53,Female,Good,HS,No
57,Female,Good,UG,Yes
41,Female,Average,UG,Yes
20,Male,Poor,UG,Yes
39,Male,Average,UG,Yes
19,Female,Average,UG,No
41,Male,Good,UG,Yes
61,Male,Average,UG,Yes
47,Male,Poor,PG,No
55,Female,Good,PG,Yes
19,Female,Average,PG,Yes
38,Male,Poor,HS,Yes
50,Female,Average,UG,Yes
29,Female,Average,UG,Yes
39,Female,Average,HS,Yes
61,Female,Good,UG,Yes
42,Female,Good,HS,Yes
44,Male,Poor,UG,Yes
59,Female,Poor,HS,No
45,Male,Poor,UG,Yes
33,Male,Poor,HS,No
32,Female,Average,PG,Yes
64,Male,Average,HS,No
61,Male,Average,UG,Yes
20,Male,Average,PG,Yes
54,Female,Average,HS,No
24,Female,Average,PG,No
38,Male,Poor,PG,No
26,Female,Good,PG,Yes
56,Female,Good,UG,Yes
35,Female,Good,PG,Yes
21,Female,Average,PG,No
42,Male,Good,HS,Yes
31,Male,Average,UG,No
26,Female,Average,UG,Yes
43,Female,Good,HS,No
19,Male,Average,HS,Yes
37,Male,Good,UG,Yes
45,Female,Good,PG,Yes
64,Male,Poor,UG,No
24,Female,Good,UG,Yes
61,Female,Good,UG,Yes
25,Male,Average,UG,No
64,Male,Average,PG,Yes
52,Female,Good,UG,Yes
31,Female,Average,HS,Yes
34,Male,Good,HS,Yes
53,Female,Good,PG,Yes
57,Male,Average,PG,Yes
21,Female,Average,UG,Yes
19,Male,Average,HS,Yes
23,Male,Average,PG,Yes
59,Male,Poor,UG,No
21,Female,Average,HS,Yes
46,Female,Good,HS,No
35,Male,Average,HS,Yes
43,Female,Good,PG,Yes
61,Male,Average,PG,No
51,Male,Good,UG,Yes
27,Female,Good,HS,Yes
53,Female,Poor,HS,No
31,Male,Poor,UG,No
48,Female,Average,UG,No
32,Female,Average,UG,No
25,Male,Good,HS,No
31,Male,Good,HS,Yes
40,Female,Good,UG,No
57,Male,Average,PG,No
38,Male,Average,UG,Yes
33,Female,Average,HS,Yes
62,Male,Good,HS,No
35,Male,Poor,HS,No
64,Female,Average,UG,No
41,Female,Average,UG,Yes
43,Male,Average,UG,No
42,Male,Average,UG,Yes
62,Female,Good,HS,Yes
58,Female,Good,HS,Yes
46,Female,Average,HS,No
32,Female,Good,HS,No
62,Male,Good,PG,Yes
18,Female,Good,PG,Yes
42,Female,Good,HS,No
24,Male,Poor,HS,No
26,Female,Average,UG,No
41,Male,Average,UG,Yes
18,Female,Good,UG,Yes
61,Female,Average,HS,No
25,Female,Average,PG,Yes
41,Male,Good,UG,No
28,Male,Average,PG,Yes
34,Female,Good,PG,Yes
25,Male,Average,UG,No
52,Male,Average,UG,Yes
52,Male,Good,PG,Yes
50,Male,Good,PG,No
22,Male,Average,PG,Yes
59,Male,Average,PG,Yes
56,Female,Poor,HS,No
58,Female,Average,PG,No
45,Male,Good,PG,Yes
24,Female,Good,HS,Yes
26,Female,Average,UG,No
25,Female,Good,UG,Yes
29,Female,Average,UG,Yes
51,Male,Poor,PG,No
50,Female,Average,PG,No
40,Female,Good,PG,Yes
41,Male,Average,UG,Yes
54,Male,Average,UG,Yes
52,Female,Average,UG,No
61,Female,Poor,UG,Yes
57,Female,Good,PG,Yes
